Entrez,605,606,695,696,1442,1444
2982,-0.024628,-0.48908999999999997,0.015541,0.22526999999999997,1.8325,1.4312
2983,-1.0290000000000001,0.40487,0.22148,-0.62659,0.40131,0.72632
2984,0.29015,0.26447,0.0036882,-0.053873000000000004,-0.077316,-0.34319
2986,-0.44265,-0.14332999999999999,0.10667,0.037255,-0.0020442999999999998,0.030799
2987,0.037495999999999995,-0.12218,0.01399,0.31262,0.1509,1.0657
2990,-0.11628,-0.41126,-0.9361799999999999,-0.004907,1.3212,1.1364
2992,-0.65889,0.38602,-0.13934000000000002,-0.39619,0.16832,-0.8634299999999999
2993,-0.044499000000000004,-0.034081,0.008568600000000001,-0.2709,-0.9539799999999999,0.142
2994,-0.010597,0.092249,-0.16053,-0.048476,-0.36645,-0.06500299999999999
2995,0.80104,0.034803,-0.14754,0.39988,-0.81835,0.20515999999999998
2996,-0.060929,0.0080801,-0.076959,0.13923,0.02737,-0.15666
2997,-0.063489,-0.019984000000000002,-0.7972600000000001,0.62634,-0.45287,0.52586
2998,0.19084,0.12746,-0.01616,-0.059122,-0.052774,0.032741
2999,-0.07499299999999999,-0.16724,0.67461,-0.12264000000000001,0.14458,-0.19587000000000002
3000,-0.13507,-0.40873000000000004,-0.038334,0.29335,0.15067,-0.13718
3001,0.41376,-0.16965,0.5032399999999999,-0.63468,-0.68905,-0.019956
3002,-0.048496,-0.1511,0.17414000000000002,-0.052953,-0.22451,-0.11704
3003,0.57527,0.00029765,0.010501,-0.76974,-0.2945,0.11787
3004,-0.099838,0.047758,0.041248,0.21222,0.22849,-0.28773000000000004
3005,0.64382,-0.71712,-1.2429999999999999,0.10865999999999999,1.0014,-1.4998
3006,0.78033,-0.53841,1.675,1.0034,0.22476,1.9162
3007,0.077417,0.12882000000000002,0.5582699999999999,0.0908,0.43399,0.0059049
3008,-0.23817,-0.046603,1.3559999999999999,0.061003999999999996,0.0681,0.2329
3009,-0.12326,0.071358,-0.2615,-0.09219400000000001,0.26209,0.45043999999999995
3010,-0.06877,-0.17515999999999998,-0.039484,-0.23751999999999998,-0.00099863,-0.055376999999999996
3012,2.8523,-0.23951,0.36939,-0.08864,0.11747,0.77342
3013,0.7922399999999999,-0.16409,0.08077999999999999,0.34678000000000003,0.0036135999999999994,0.23381999999999997
3014,0.0010978,-0.37233,-0.8630899999999999,0.7644,-0.24984,2.2248
3015,0.19112,1.0972,0.073137,-0.29896999999999996,-0.0070601,1.0332
3017,0.39466999999999997,-1.2486,0.0048147,0.16318,-0.75403,0.85883
3018,-0.046999,-0.026907,-0.1452,0.24978000000000003,0.33509,0.25543000000000005
3020,0.28555,-0.44476000000000004,-0.27357,-0.048033,0.6007600000000001,0.88165
3021,0.77336,0.77237,0.29466,1.0439,0.092052,-0.81914
3024,-0.32589,-0.27123,-0.041014,0.021875,-0.031626999999999995,-0.10311
3026,-0.00083126,-0.030366000000000004,0.13585,0.17077,-0.19755,0.34415999999999997
3028,-0.065243,-0.32452,0.19696,0.37129,0.72297,0.66687
3029,-0.3532,-0.029651,-0.1689,0.30634,0.7226199999999999,0.25338
3030,0.76403,0.38895,-0.032276,0.22699,0.48808,0.061242
3032,-0.038901,-0.05809400000000001,-0.15227000000000002,-0.53674,1.4211,0.37632
3033,0.038832,0.14052,0.0014568,-0.41298999999999997,0.8243799999999999,0.38053000000000003
3034,-0.16373,-0.021184,0.044745,-0.069485,0.3866,-0.11375
3035,-0.03719,0.10295,-0.26265,0.82889,-0.21026,-0.070987
3036,0.031889,0.12497,-0.20051,0.15865,-0.01674,0.010493
3037,-0.086247,-0.10524000000000001,0.74897,-0.26471,-0.5423100000000001,-0.013721
3038,0.2985,0.5605899999999999,0.38129,0.3045,-0.15991,-0.42925
3039,1.8449,2.5251,3.5532,1.9434,-1.1431,0.56865
3040,0.16226,-0.17894000000000002,-0.39202,0.25729,-0.47379,-0.30321
3042,-0.2355,-0.088883,0.08201699999999999,-0.29375999999999997,-0.049582,-0.059584000000000005
3043,1.8598,2.6512,4.357,0.6192,-1.8859,0.62744
3044,-0.0019049,0.10801,0.24226,0.19627999999999998,-0.35385,-0.23460999999999999
3045,-0.092253,0.105,0.65973,-0.030177,-0.08374,-0.10199
3046,-0.0043316000000000006,-0.035836,0.085204,-0.08522300000000001,0.1109,-0.036282
3047,-0.079644,0.7479,1.0975,0.11900000000000001,0.26669,-0.07317799999999999
3049,-0.24341,-0.035128,0.5925699999999999,0.18018,-0.06754299999999999,0.035535000000000004
3050,-0.078917,0.15869,0.070355,-0.018838,0.22853,0.080471
3052,-0.51089,-0.09485199999999999,0.44528,-0.3238,1.1923,0.47848
3053,-0.16102,0.037449,0.095595,-0.13660999999999998,0.29015,0.017948
3054,-0.30781,0.00084223,-1.2259,0.6682100000000001,-0.059596,0.75572
3055,0.28007,0.11049,-0.063571,0.014987,0.08515199999999999,-0.10023
3059,0.32438,-0.056375,-0.024697999999999998,-0.31675,-0.16427999999999998,0.41472
3060,-0.093711,0.29743,0.10002,-0.28097,0.11355,-0.1594
3061,-0.19363,-0.13913,-0.00021661,0.00042261,0.11587,0.076534
3062,-0.14979,0.027638999999999997,-0.18055,-0.20549,-0.14745999999999998,-0.16521
3064,-0.26371999999999995,-0.022109999999999998,-0.2268,0.80508,0.24201999999999999,-0.026253
3065,-0.31494,-0.3246,0.1938,0.05677000000000001,0.47208,0.19791
3066,-0.09309500000000001,-0.26939,0.041593,-0.1133,0.95537,0.36073
3067,-0.032975,-0.030358999999999997,0.081211,-0.22601999999999997,-0.40759,-0.18600000000000003
3068,-0.8277700000000001,-1.5239,-0.6726,-0.15069000000000002,0.40968000000000004,1.2566
3069,0.6534,0.006618000000000001,-1.0779,0.29381999999999997,1.1608,0.17966
3070,0.28228000000000003,0.13383,0.12237,0.1087,0.29246,-0.19332
3071,-0.046098,-0.089297,-0.37053,-0.30585,-0.056805999999999995,-0.0071458
3073,-0.5905699999999999,-0.30455,-0.38523,0.40057,0.079669,0.025789999999999997
3074,-0.043862,0.10524000000000001,-0.023150999999999998,-0.75353,-0.1772,-0.24991
3075,0.52665,0.31906,3.3532,-0.81261,-0.8732700000000001,1.6502
3077,-0.25296,0.039166,0.08951,0.13925,-0.73911,-0.6168399999999999
3078,-0.16659000000000002,0.15872,0.6565,-0.09575,-0.27032,-0.013673
3080,-0.03229,0.084141,0.41751000000000005,-0.21513000000000002,-0.10332999999999999,-0.68867
3081,-0.41536999999999996,-0.33888,0.75173,-0.42383000000000004,0.70294,1.4089
3082,0.1161,-0.10778,0.53251,0.11235999999999999,-0.091532,-0.50168
3083,0.025388,0.11419000000000001,-0.04559,0.17667,-0.040032,-0.042681000000000004
3084,0.25156,-0.36862,0.11924000000000001,-0.11925,0.11539,-0.8744200000000001
3087,0.076065,-0.1384,-0.18257,0.14063,0.58292,0.2791
3090,-0.21523,-0.031228,-0.53571,-0.018653,0.56338,-0.14434
3091,-0.32523,0.16382,0.37271,-0.64183,0.6565,-0.014071
3092,-0.1882,-0.07334500000000001,-0.48299,-0.2426,0.061277,-0.13878
3093,-0.39547,0.064075,0.53518,0.22419,-0.37161,-0.11085
3094,-0.27207,-0.003703,0.76235,-0.43751,1.7388,0.60029
3096,0.35531,0.084232,-0.61049,-0.11177000000000001,-0.26986,-0.17649
3097,-0.14395,0.013908000000000002,-0.8671399999999999,0.26626,-0.032369,-0.053545
3098,0.31767,0.28059,-0.99885,0.8029999999999999,-0.079689,-0.053274
3099,-0.36125999999999997,0.017947,0.0054335,-0.36632,0.5877,2.1445
3101,0.014397,-0.05550599999999999,0.0040186,-0.0016022999999999999,-0.00026611,-0.19804000000000002
3104,0.21045999999999998,0.031758,-0.078528,0.89869,0.03379,0.67667
3105,-0.42041999999999996,-0.19916,-0.37458,-0.6472100000000001,-0.43965,-1.1331
3106,-0.41738000000000003,-0.27493,-0.36926,-0.38816999999999996,-0.72935,-1.0138
3107,0.19695,0.079277,-0.62222,-0.33889,0.074765,0.054975
3108,0.2812,-0.1908,0.17484,-0.43726000000000004,0.40203,-0.34379
3109,0.5865199999999999,-0.86556,-0.00015661,-1.5568,2.0807,-0.056573000000000005
3110,-0.025064,-0.025998,-0.14332999999999999,0.8661200000000001,-0.16735999999999998,0.016909
3111,-0.044138,-0.11135,-0.20435,0.030737999999999998,0.48694,-0.42872
3112,0.44875,-0.078858,-0.63795,-0.7866,-0.37314,0.51345
3113,2.1981,-0.47213999999999995,0.70903,-0.14035999999999998,0.6953699999999999,-0.86031
3115,1.4442,0.073767,0.37255,-0.79586,0.82585,-1.249
3116,0.14994000000000002,0.72738,0.33269,0.5756100000000001,0.18042,0.10116
3117,1.2911,0.06540399999999999,-0.17645999999999998,-1.6561,-0.18473,-0.11200999999999998
3118,1.3124,0.63164,0.04225,0.18823,0.08556,0.010182
3119,0.5212399999999999,-0.0019678,-0.8871100000000001,-1.2384,0.53027,-0.2452
3120,0.23326,0.13302999999999998,-0.0040094,0.3213,0.15553,-0.0077161999999999994
3122,1.3629,0.093175,-0.036876,-3.2297,0.73557,-0.97235
3123,0.25012,0.25692,-0.035023,-0.44976000000000005,-0.14933,0.5996600000000001
3125,-0.17639000000000002,0.24715,0.26150999999999996,0.045528,-0.049477999999999994,-0.057173
3126,2.0665,0.45242,-0.52975,-0.81047,-0.66903,-0.16779000000000002
3127,0.10346,0.041302,1.5967,0.07728,0.071667,-0.00049246
3128,-0.059287,0.072612,-0.11089,-0.37893000000000004,-0.22844,-0.19733
3131,0.2784,0.8441200000000001,-0.069376,0.15052000000000001,-0.1772,-0.98695
3133,0.16485999999999998,0.11911,1.2242,0.7885,-1.0457,-0.4296
3134,-0.28947,-0.056022,0.063968,-0.50984,-0.067359,0.44175
3135,0.026858999999999997,-0.27225,-0.40318000000000004,-0.36617,0.23221999999999998,-0.9174200000000001
3140,0.00025505,0.16221,0.40886,-0.24198000000000003,-0.32887,-0.73634
3141,0.1288,0.097616,-0.48531,0.77063,0.078548,-0.12078
3142,-0.038874,-0.004024,-0.13932,0.12445,0.11719,0.7745
3145,-0.43122,-0.11722,0.26915,0.22096999999999997,0.10818,0.042319999999999997
3146,0.44005,0.039447,0.16894,-0.5342399999999999,-0.41113999999999995,-0.025643
3148,-0.2005,0.21176,0.9747399999999999,-0.27845,-0.82076,2.325
3149,0.085678,-0.20601,-0.3597,-0.054478,0.044641,-0.18099
3150,0.35944,-0.17128,0.043268,-0.064425,-1.6762,0.8843799999999999
3151,0.0071427999999999995,-0.03465,0.18341,-0.29888000000000003,0.009746,0.15286
3155,-0.24219000000000002,0.27869,-0.034835000000000005,0.68948,0.057184000000000006,0.061166
3156,-0.34365999999999997,-0.6360899999999999,-0.016246,-0.77522,0.28236,0.40681999999999996
3157,-0.41581,0.18356,0.66164,-0.33443,0.018841,0.007481399999999999
3158,-0.11077999999999999,0.8284600000000001,-0.19159,0.15447,-0.014893,0.78342
3159,0.38568,-0.031239,-0.36299000000000003,-0.15344000000000002,-0.25351,1.3802
3161,-0.23148000000000002,-0.18470999999999999,-0.020332,-0.4404,-0.31754,0.46326000000000006
3162,-0.20486999999999997,0.054266999999999996,-0.083944,-0.60006,-0.020233,0.0061735
3163,-0.038789,0.07342,-0.7954600000000001,0.06504700000000001,0.35507,-0.45288999999999996
3164,-0.32022,1.7223,-0.62357,1.7432,-0.84865,-3.5772
3166,-0.15317999999999998,0.024814,-0.27514,0.073903,0.37617,0.39652
3167,0.41186000000000006,-0.062083000000000006,0.7251,-0.13626,-0.14095,0.065403
3169,0.15403,-1.1252,-1.0492,-0.36051,2.2207,0.31787
3170,0.081976,-0.21691,-0.6521100000000001,-0.35938000000000003,0.046991000000000005,-0.046787
3171,-0.46268000000000004,-0.50498,0.18600999999999998,0.079914,-0.18467999999999998,-0.50767
3172,-0.12839,0.00014645,0.17044,0.19555,0.029457999999999998,-0.05512
3174,-0.07409099999999999,-0.033264,0.058801,-0.15709,-0.11792000000000001,-0.14256
3175,0.20705,0.059474,-0.058005999999999995,-0.1504,-0.16338,-0.16894
3176,0.8042100000000001,0.9266399999999999,1.2708,-1.0558,0.40646,-1.203
3177,0.25519000000000003,-0.06942000000000001,-0.36269,0.08040599999999999,-0.071046,1.1543
3178,1.2985,0.13592,0.098674,-0.27562,0.66678,0.72788
3181,0.26198,-0.053216,-0.19887,-0.8250700000000001,-0.19216,1.83
3182,-0.1564,-0.6894600000000001,-0.69467,0.050539999999999995,0.098824,0.9969899999999999
3183,0.14275,0.041548,0.2796,-1.5209,1.2325,1.4297
3184,0.31467,0.41157,-0.086125,-0.44828999999999997,-0.069748,-0.32800999999999997
3185,-0.3043,-0.0027252,-0.60711,0.6190399999999999,0.4035,-0.8554200000000001
3187,-0.016159,-0.29915,1.2123,-0.7894,-2.053,1.0494
3188,-0.47878000000000004,0.056863,1.1574,-0.47781,-0.20282,-0.31444
3189,0.5218,-0.11822,0.9627899999999999,-0.27678,-1.1234,0.21279
3190,0.010856000000000001,-0.29197,-0.16312000000000001,-0.6300899999999999,-0.58487,-0.15395
3191,0.19338,-0.3552,0.10754000000000001,-0.8276600000000001,0.86015,-0.0036747
3192,0.39561999999999997,0.038047000000000004,-0.1056,-0.7400800000000001,0.40596,0.59545
3195,0.12525,0.16479000000000002,0.066512,-0.30453,0.1333,0.26052
3196,-0.24522,-0.11166,-0.098069,-0.06940299999999999,0.45277,0.0010925999999999998
3198,-0.031213,0.10300000000000001,-0.01245,-0.061127,-0.020714,-0.054662999999999996
3199,-0.22955,0.08623099999999999,0.1156,-0.085642,-0.047869999999999996,-0.0010262000000000001
3200,-0.11578,0.5504399999999999,0.03211,0.14804,-0.11492999999999999,-0.050172
3201,0.027563999999999998,-0.23240999999999998,0.26566,-0.074201,0.43623,0.20785
3202,-0.22724,-0.03249,0.76763,0.50147,-0.35589,-0.0019428000000000002
3203,-0.11067,-0.0050168999999999995,0.25076,0.024125999999999998,-0.090744,0.093444
3204,-0.07593899999999999,0.58511,0.027139,0.22629000000000002,-0.18792,-0.12619
3205,1.0165,-0.20597,0.12835,0.45056,0.6686,0.32082
3206,-0.015825,-0.0096402,0.30453,1.6092,-0.08015499999999999,-1.0391
3207,0.72909,0.16535999999999998,-0.5042399999999999,0.11051,0.076239,-0.72437
3208,-0.075099,-0.071529,-0.20182999999999998,-0.33169,0.65938,0.44528999999999996
3209,0.45111999999999997,0.47939,0.21935,0.34052,-0.53894,-1.2049
3211,-0.14785,0.15093,0.014836000000000002,-0.31294,0.022428,-0.47426
3212,0.53517,-0.047261000000000004,0.3326,0.32285,-0.00089082,-0.10305
3213,-0.20135,0.041000999999999996,-0.3,-0.21766999999999997,-0.17068,0.019219999999999998
3214,-0.27583,-0.17178,0.18218,-0.027295,-0.11243,-0.024718
3215,0.032562,0.049776999999999995,0.4269,-0.15213,-0.45983999999999997,0.04376
3216,-0.10732,0.17315,-0.017272,-0.13225,0.1521,-0.34755
3217,0.015366,-0.035896,-0.030513,0.19043,0.071172,-0.42721000000000003
3218,0.55157,-0.32781,0.08760599999999999,-0.21600999999999998,0.13394,0.23476
3219,-0.17514000000000002,-0.14246,-0.1668,0.078544,0.19785999999999998,-0.4259
3221,0.012019,0.013262000000000001,-0.085877,-0.015331000000000001,-0.040789,0.080938
3222,0.043232,-0.16029000000000002,0.11207,-0.012267,0.1365,0.10334000000000002
3223,-0.7296699999999999,-0.53176,-0.9658899999999999,1.4091,0.024791,2.7035
3224,-0.15925999999999998,-0.11905999999999999,-0.27879,0.07916799999999999,0.0092353,0.027620999999999996
3225,0.061730999999999994,-0.21799000000000002,0.021544999999999998,0.038769,0.35886,0.034935
3226,-0.12789,0.074165,-0.07781,-0.15817,0.022727,0.48001000000000005
3227,-0.44328,-0.24319000000000002,-0.10157999999999999,-0.22199000000000002,-0.0047347000000000005,0.3082
3228,-0.055372000000000005,-0.043879,0.023879,-0.012943000000000001,0.048107,0.027002999999999996
3229,-0.017866999999999997,-0.027462999999999998,-0.0016338000000000001,-0.42302,0.29115,0.074908
3231,-0.079343,-0.1407,-0.037089,0.059286,0.17843,-0.00505
3232,-0.08193500000000001,-0.020835,0.16495,-0.10132000000000001,-0.15765,-0.0001391
3233,-0.17811,0.09035499999999999,0.24491,0.11488,-0.10954000000000001,-0.08189099999999999
3234,-0.4457,-0.15263,0.16960999999999998,0.11912,-0.11102999999999999,0.25566
3235,-0.28641,-0.6176,-0.01874,0.37966,0.036121,-0.16866
3236,0.014361,0.09591000000000001,0.34065,0.16362000000000002,0.18697,-0.15602
3237,0.32481,-0.015269999999999999,0.66276,0.6169899999999999,0.069049,0.25414000000000003
3238,-0.20936,-0.066953,-0.12713,-0.10522000000000001,0.054686,-0.019406
3239,0.19265,0.24706,0.053347000000000006,-0.07979299999999999,-0.12528,-0.61703
3240,0.1393,-0.21001,-0.062125,-0.029334,-0.20901999999999998,2.7064
3241,-0.30251,-0.19186,-0.67709,0.077922,-0.06321399999999999,0.92061
3242,-0.11604,0.00017851,-0.24431,-0.017625,0.24804,-0.02866
3248,-0.44592,0.00098897,3.0944,-0.4162,0.34169,1.1697
3249,-2.3353,-1.0308,-1.2653,1.9297,2.7494,1.6949
3250,-0.024404,-0.082989,-0.079842,-0.075403,-0.013999000000000001,0.026858999999999997
3251,-0.58818,-0.63797,0.067207,-0.35331,0.67961,0.9159799999999999
3257,-0.037926999999999995,0.27593,-0.40281999999999996,0.40410999999999997,0.044563,-0.20756999999999998
3263,-0.0037592,-0.15216,-0.060737,-0.051556,0.17239000000000002,0.034645
3265,0.09893400000000001,-0.067803,-0.40818000000000004,0.36195,-0.083939,1.3251
3267,0.081945,0.32552,0.70482,-0.07359500000000001,-0.59572,0.13953
3268,-0.30348,-0.065401,-0.50907,0.56447,0.8855,-0.028725999999999998
3269,0.5229,0.095577,0.14911,-0.46829,-0.08122599999999999,-0.49658
3270,-0.012717000000000001,0.014596000000000001,0.1944,-0.027089,-0.38395999999999997,-0.092301
3273,-0.0010474,-0.028369,0.31226,-0.39396,-0.90086,-0.68596
3274,-0.1478,0.0049883,-0.20694,-0.16310999999999998,-0.10765999999999999,-0.13602
3275,0.9031,-0.091093,-0.13375,0.59309,-0.23305,-0.11402999999999999
3276,0.14573,-0.35667,0.025602999999999997,0.9763799999999999,0.39395,1.7517
3280,1.4791,1.088,1.8389,-0.053762,1.9564,-0.01065
3281,-0.56142,-0.56463,1.1106,-0.19542,-0.14489000000000002,-0.00282
3283,0.22279000000000002,-0.15149,-0.056348,-0.09891799999999999,0.18213,-0.049694999999999996
3284,-0.28031999999999996,-0.012416,-0.095999,-0.35375,-0.14427,-0.19071
3290,0.74993,-0.049979,1.546,-1.1991,-0.22134,-0.72629
3291,0.045205,0.13424,-0.65291,0.31490999999999997,-0.025409,-0.34181
3292,0.095872,0.02815,0.3069,0.14481,-0.18715,-0.083379
3293,0.069726,-0.090291,0.37794,0.22173,-0.21857,-0.27224
3294,-0.39960999999999997,-0.047633999999999996,0.48141000000000006,-0.39651,0.099261,0.0149
3295,-0.33718000000000004,-0.34855,-0.64684,-1.0265,2.6187,1.6406
3297,-0.075879,-0.037336,-0.4603,0.45482,0.22359,0.22516999999999998
3298,-0.0048814999999999996,0.098966,0.3042,-0.27121,-0.20054,0.045767
3299,0.070646,-0.94145,-0.26668000000000003,0.40103,-0.045151,0.7760600000000001
3300,0.064032,0.09568,-0.23131999999999997,1.2071,0.0043157,0.30729
3301,-0.66593,-0.080568,-0.13838,-0.77574,-0.2467,2.0469999999999997
3303,1.4508,1.2,-0.46098999999999996,0.095037,-0.25045,3.9493
3305,-0.30956,-0.10444,-0.061262,-0.073912,-0.35741999999999996,-0.015274000000000001
3306,-0.13427999999999998,0.10595,0.040621,0.61643,0.15914,0.99179
3308,0.090802,0.021917,0.051202,-0.5518,-0.47668999999999995,1.1333
3309,-1.9973,-0.29698,-0.16899,-0.69899,-0.43018,1.7884
3310,-0.38132,-0.14369,-0.048458999999999995,0.077682,0.17687,0.30256
3312,-1.2499,-0.11715,-0.32727,-1.1782,1.0170000000000001,2.2013
3313,-0.23481999999999997,-0.11424000000000001,0.17544,-0.44023,0.73444,1.598
3315,-0.26396,0.34149,0.44666000000000006,1.4273,-2.7293,0.31023
3316,0.17255,0.32821999999999996,0.13798,0.092882,-0.10787999999999999,0.44533999999999996
3320,-0.42112,-0.087327,0.63665,-0.20734,-1.3504,2.2453
3321,1.0057,0.71005,0.469,0.36553,0.5042,-0.42772
3326,0.2446,-0.0047804,-0.92856,-0.044169,0.39445,0.91722
3329,0.062945,-0.19467,-0.29011,-0.37635,0.9158799999999999,2.2261
3336,-1.0624,-0.7390000000000001,0.33421,-0.61077,0.65204,2.7085
3337,-0.098932,0.19715,-0.033313999999999996,0.25506999999999996,-0.38709,1.9857
3338,-0.0028147,0.053951,-1.2247,0.94363,-0.14259000000000002,-0.10228999999999999
3339,0.21577,0.089138,-1.3576,1.4873,-1.0761,1.3237
3340,-0.2866,0.29341,-0.58763,0.63127,-0.018782,0.40455
3344,-0.31028,-0.014769,0.23383,-0.2432,0.39353,0.8483700000000001
3346,0.15198,-0.09757300000000001,0.045297000000000004,-0.06636900000000001,-0.020435,-0.08025399999999999
3347,0.14564000000000002,0.06605599999999999,0.088473,0.11109000000000001,-0.13103,-0.5969899999999999
3350,-0.07244099999999999,-0.071313,0.20174,0.12623,-0.026367,-0.04572
3351,0.41258999999999996,0.12549000000000002,-0.067368,-0.2542,0.11972999999999999,-0.30967
3352,0.13764,-0.11317999999999999,-0.094273,-0.3535,0.067113,-0.081719
3354,-0.3709,0.019493,-0.20328,-0.56821,-0.31075,-0.41173999999999994
3355,0.050676,-0.041152999999999995,0.24411,-0.578,0.042815,-0.025827999999999997
3356,0.22591,0.14649,0.3207,-0.14018,0.073742,-0.0053523
3357,-0.0174,0.27332,0.040593000000000004,-0.1803,0.1213,-0.45161999999999997
3358,0.022528,0.24961999999999998,0.041295,-0.1071,-0.46553,-0.12506
3359,-0.045682,-0.011183,-0.1648,-0.21629,0.0014646,-0.061304
3360,-0.20212,-0.11696,-0.024611,-0.12318,0.15123,0.029547000000000004
3361,-0.074539,-0.05594400000000001,-0.05414600000000001,0.066964,-0.026396,0.076419
3362,-0.14173,0.021866999999999998,-0.27166999999999997,-0.098592,0.20251,0.051522000000000005
3363,0.26599,0.12934,0.082343,0.099111,0.11007,-0.040236
3364,-0.041027999999999995,0.11139,-0.47723999999999994,-0.47748999999999997,0.10134,-0.020154
3371,1.7841,0.045327,-3.1707,0.15712,0.12877,0.42577
3373,-0.27216,-0.07866000000000001,-0.20865,-0.1318,-0.12303,-0.15367999999999998
3375,-0.0089115,0.28075,0.16157,0.11417000000000001,-0.27466999999999997,-0.10165
3376,-0.48741999999999996,-0.15164,-0.15423,-0.48689,0.25266,1.1887
3381,-0.56366,-0.10461,0.06904500000000001,0.079581,0.17081,0.14623
3382,-0.50167,-0.4819,-0.082096,0.33989,0.65801,0.22935999999999998
3383,-0.34471999999999997,4.72e-05,0.44238,0.10404000000000001,0.77687,-0.35846
3384,0.32488,-0.31124,0.76225,-0.079501,-0.37521,1.1963
3385,0.014563,-0.34081,0.5326,0.8567600000000001,1.0387,0.97588
3386,-0.076657,-0.040767000000000005,0.27098,0.24588000000000002,0.056576,-0.014667
3394,-0.23538,-0.0064448000000000005,-0.65235,-1.3345,0.060799,0.7742
3396,-0.024529,-0.07132100000000001,0.99913,0.048697000000000004,0.89689,0.21111999999999997
3397,0.24669000000000002,1.8392,2.5403,0.95767,-0.61733,-0.5341600000000001
3398,-1.7918,2.2615,1.6898,0.59905,-0.14057999999999998,-1.8129
3399,0.23729,1.4299,1.6787,0.065346,0.37746,-0.32981
3400,1.5419,0.55009,1.7554,-0.53046,-1.155,-1.1018
3416,0.025200999999999998,0.025219,-0.29927,-0.42333000000000004,0.0048850000000000005,-1.0671
3417,-0.2484,0.66355,-0.33052,-0.6434,-0.82709,1.1581
3418,-0.73029,0.24073000000000003,-0.73985,1.1601,1.033,-0.59063
3419,-0.073183,-0.044196,-0.09589500000000001,-0.8395,-0.29288000000000003,0.20925
3420,-0.025661,0.043517,-0.024288999999999998,0.59326,0.036397000000000006,0.48915
3421,0.40321999999999997,-0.062103,-0.65592,0.96852,0.15445,0.39181
3422,-0.59956,-0.0049142,0.6479699999999999,0.26538,-0.6361899999999999,-1.0729
3423,-0.026093,-0.10157000000000001,0.58165,0.8043600000000001,0.033915,0.0087058
3425,-0.040326,-0.42604,-0.92222,0.13268,0.028402999999999998,-0.11752
3426,-0.034098,-0.00070306,-0.11857000000000001,-0.6399199999999999,0.10132000000000001,-0.21261
3428,0.39034,-0.060062,1.2216,-1.3699,-0.6026600000000001,1.4529
3429,0.64867,-0.027710000000000002,1.4523,0.36254000000000003,0.05386900000000001,1.4569
3430,0.020161000000000002,-0.21153000000000002,0.6340899999999999,0.5665100000000001,-0.025741000000000003,-0.83129
3431,0.11939000000000001,0.46226000000000006,0.33736,-0.4197,0.11780999999999998,0.53806
3433,0.67238,0.21816999999999998,0.3457,-0.55203,-0.24527,0.15295999999999998
3434,0.48321000000000003,0.17942,0.77947,-0.6497,-0.1848,-0.35145
3437,0.7389600000000001,0.17115,0.041527,0.05305,-0.22175,-0.15435
3439,-0.29679,-0.012887000000000001,-0.23487,-0.21154,0.03349,0.24291999999999997
3440,0.01733,0.09662799999999999,-0.20717,-0.21463000000000002,-0.08163200000000001,0.35519
3441,0.097997,0.084361,-0.0025925,-0.13748,-0.16216,-0.077339
3442,0.043099,0.20092000000000002,0.00010582,-0.03658,-0.11882000000000001,-0.58508
3443,-0.1655,-0.018144,0.058851,-0.05756,0.1046,-0.20113
3444,0.055023,0.0052015,0.2346,-0.45176000000000005,-0.034756999999999996,-0.086338
3445,-0.35805,0.19956,0.14962,-0.053136,-0.145,-0.24608000000000002
3446,0.0388,0.020255000000000002,0.052489,-0.032895999999999995,-0.21189000000000002,-0.297
3448,0.036292000000000005,-0.029002999999999998,-0.17882,-0.11642999999999999,-0.17022,-0.5297
3449,0.28457,0.06428500000000001,0.29657,0.026795,0.08895700000000001,-0.2014
3451,-0.022944,-0.1134,-0.099949,-0.13762,0.013075999999999999,-0.09148099999999999
3452,0.12580999999999998,-0.050586,-0.11610999999999999,-0.33696,0.062376,-0.12172999999999999
3454,0.18207,0.14029,-0.3001,0.12661,0.44351999999999997,0.43277
3455,-0.071688,-0.13213,-0.10770999999999999,-1.0408,-0.20078,0.14805
3456,-0.0064705,0.00081955,-0.25049,-0.039721,-0.15838,-0.016345
3458,-0.1275,-0.15282,0.11893,-0.049624,-0.21064000000000002,-0.070219
3459,-0.047136000000000004,0.020349000000000003,1.2221,-0.50731,0.9366,-0.31737
3460,-0.19280999999999998,-0.34621999999999997,-0.14294,0.23319,1.6828,0.095364
3467,-0.15456,-0.49796,-0.0007188,0.0041993,0.16452999999999998,0.015714
3475,0.5634600000000001,-0.089037,2.1544,0.41631999999999997,0.050269,2.4712
3476,1.035,0.075073,0.8649100000000001,-0.8426799999999999,1.8201,0.022951
3479,3.1261,1.1817,-2.1999,-0.08723500000000001,-2.129,-1.3114
3480,-1.1883,0.048693,-0.64318,0.8065,-0.03028,2.1121
3481,0.8361799999999999,-0.17317000000000002,-0.23248000000000002,0.54367,-0.029619,0.73537
3482,0.027566000000000004,-0.11574000000000001,-1.0776,0.75449,1.3203,0.39016999999999996
3483,0.0093679,-0.084075,-0.055635000000000004,-0.0074274,0.58705,0.021816
3484,-0.22546,0.027357,0.06905700000000001,-0.13845,-0.048785,0.060610000000000004
3485,0.03835,0.43826000000000004,-0.36486999999999997,1.1353,0.30024,-1.8962
3486,0.07796900000000001,0.0057778,2.5065,0.731,0.70455,-0.021155
3487,0.071447,-0.004168,-1.1216,-1.2252,-0.20542,1.337
3488,-1.9164,-0.31503000000000003,0.0065181,1.1003,1.7282,-0.62408
